Timestamp,CPUUtilization,Predicted CPUUtilization
2024-11-01 13:40:00,0.1173289801407553,0.0
2024-11-01 13:45:00,0.1230102978472587,0.0
2024-11-01 13:50:00,0.1156653059678122,0.0
2024-11-01 13:55:00,0.1226572719115105,0.0
2024-11-01 14:00:00,0.1186854925096262,0.0
2024-11-01 14:05:00,0.1243232920368324,0.0
2024-11-01 14:10:00,0.1179996019957022,0.0
2024-11-01 14:15:00,0.1233347478267847,0.0
2024-11-01 14:20:00,0.1176525545029715,0.0
2024-11-01 14:25:00,0.1240169593734868,0.0
2024-11-01 14:30:00,0.1149926558903351,0.0
2024-11-01 14:35:00,0.123332095618925,0.0
2024-11-01 14:40:00,0.1203407426220285,0.0
2024-11-01 14:45:00,0.125658986631084,0.0
2024-11-01 14:50:00,0.1166653549346488,0.0
2024-11-01 14:55:00,0.1206746757671521,0.0
2024-11-01 15:00:00,0.1213320634422672,0.0
2024-11-01 15:05:00,0.12632407466005,0.0
2024-11-01 15:10:00,0.1170092315558688,0.0
2024-11-01 15:15:00,0.1270039256888132,0.0
2024-11-01 15:20:00,0.1243187886062297,0.0
2024-11-01 15:25:00,0.117013728395856,0.0
2024-11-01 15:30:00,0.1226598069245096,0.0
2024-11-01 15:35:00,0.1246761782036161,0.0
2024-11-01 15:40:00,0.1269876550239789,0.0
2024-11-01 15:45:00,0.1263258079368895,0.0
2024-11-01 15:50:00,0.1146731324365726,0.0
2024-11-01 15:55:00,0.1203224567692135,0.0
2024-11-01 16:00:00,0.128349841974142,0.0
2024-11-01 16:05:00,0.1259992730606841,0.0
2024-11-01 16:10:00,0.1253276377506437,0.0
2024-11-01 16:15:00,0.1259978810894958,0.0
2024-11-01 16:20:00,0.1236799499391264,0.0
2024-11-01 16:25:00,0.1233263082712731,0.0
2024-11-01 16:30:00,0.1173271533340942,0.0
2024-11-01 16:35:00,0.1256574556932244,0.0
2024-11-01 16:40:00,0.1180219084416976,0.0
2024-11-01 16:45:00,0.1239963262344586,0.0
2024-11-01 16:50:00,0.1236657032659552,0.0
2024-11-01 16:55:00,0.1246655165265166,0.0
2024-11-01 17:00:00,0.1183347796964182,0.0
2024-11-01 17:05:00,0.1259990579900339,0.0
2024-11-01 17:10:00,0.1153359702977609,0.0
2024-11-01 17:15:00,0.1213273441218633,0.0
2024-11-01 17:20:00,0.1160053049422976,0.0
2024-11-01 17:25:00,0.1203352083809858,0.0
2024-11-01 17:30:00,0.1133258192162391,0.0
2024-11-01 17:35:00,0.1250093840605387,0.0
2024-11-01 17:40:00,0.1150000573489809,0.0
2024-11-01 17:45:00,0.1209935882069484,0.0
2024-11-01 17:50:00,0.1160028958818335,0.0
2024-11-01 17:55:00,0.1226612159155232,0.0
2024-11-01 18:00:00,0.1250005011306373,0.0
2024-11-01 18:05:00,0.1199932591206496,0.0
2024-11-01 18:10:00,0.1156800157138981,0.0
2024-11-01 18:15:00,0.1706730038885007,0.0
2024-11-01 18:20:00,0.1213293676269374,0.0
2024-11-01 18:25:00,0.1236592401491832,0.0
2024-11-01 18:30:00,0.1223473288394305,0.0
2024-11-01 18:35:00,0.1230014229704577,0.0
2024-11-01 18:40:00,0.120333421807709,0.0
2024-11-01 18:45:00,0.1235929769944312,0.0
2024-11-01 18:50:00,0.1113393930154846,0.0
2024-11-01 18:55:00,0.1199860294995069,0.0
2024-11-01 19:00:00,0.1183361022530796,0.0
2024-11-01 19:05:00,0.124340039861826,0.0
2024-11-01 19:10:00,0.115008930455862,0.0
2024-11-01 19:15:00,0.1213160446148836,0.0
2024-11-01 19:20:00,0.1160040434811334,0.0
2024-11-01 19:25:00,0.1223239295119111,0.0
2024-11-01 19:30:00,0.1173445013465628,0.0
2024-11-01 19:35:00,0.1209931250729314,0.0
2024-11-01 19:40:00,0.1146551040162439,0.0
2024-11-01 19:45:00,0.1210061276540742,0.0
2024-11-01 19:50:00,0.1149992529755652,0.0
2024-11-01 19:55:00,0.1223380911199862,0.0
2024-11-01 20:00:00,0.1143361688593966,0.0
2024-11-01 20:05:00,0.1196687531199709,0.0
2024-11-01 20:10:00,0.114993858241332,0.0
2024-11-01 20:15:00,0.1233371350294708,0.0
2024-11-01 20:20:00,0.1216664348023499,0.0
2024-11-01 20:25:00,0.121335839160134,0.0
2024-11-01 20:30:00,0.1156539029200824,0.0
2024-11-01 20:35:00,0.1220068013549684,0.0
2024-11-01 20:40:00,0.1193416457270456,0.0
2024-11-01 20:45:00,0.1220005863433747,0.0
2024-11-01 20:50:00,0.1149901623309719,0.0
2024-11-01 20:55:00,0.1233301141268053,0.0
2024-11-01 21:00:00,0.1180008401795575,0.0
2024-11-01 21:05:00,0.1246778064880561,0.0
2024-11-01 21:10:00,0.1123440087819765,0.0
2024-11-01 21:15:00,0.1216678918019959,0.0
2024-11-01 21:20:00,0.1150063134007625,0.0
2024-11-01 21:25:00,0.1199951355586667,0.0
2024-11-01 21:30:00,0.1126656655524694,0.0
2024-11-01 21:35:00,0.1216679251542474,0.0
2024-11-01 21:40:00,0.1150043432521927,0.0
2024-11-01 21:45:00,0.1200044894924397,0.0
2024-11-01 21:50:00,0.1143284454402444,0.0
2024-11-01 21:55:00,0.1170029923721339,0.0
2024-11-01 22:00:00,0.1213301562118016,0.0
2024-11-01 22:05:00,0.1250025893415103,0.0
2024-11-01 22:10:00,0.1223401963263957,0.0
2024-11-01 22:15:00,0.1149980978818075,0.0
2024-11-01 22:20:00,0.1210084201698345,0.0
2024-11-01 22:25:00,0.121995839758733,0.0
2024-11-01 22:30:00,0.1156626568478381,0.0
2024-11-01 22:35:00,0.121000397281848,0.0
2024-11-01 22:40:00,0.1153290579173148,0.0
2024-11-01 22:45:00,0.1200123515539254,0.0
2024-11-01 22:50:00,0.1153366987106617,0.0
2024-11-01 22:55:00,0.1203332872000936,0.0
2024-11-01 23:00:00,0.1163309526631053,0.0
2024-11-01 23:05:00,0.1226610155587356,0.0
2024-11-01 23:10:00,0.125674206709951,0.0
2024-11-01 23:15:00,0.1153112715849861,0.0
2024-11-01 23:20:00,0.1229994146936893,0.0
2024-11-01 23:25:00,0.1199933698407025,0.0
2024-11-01 23:30:00,0.1243338168091133,0.0
2024-11-01 23:35:00,0.1156787379760238,0.0
2024-11-01 23:40:00,0.1220009676636833,0.0
2024-11-01 23:45:00,0.1220102359095719,0.0
2024-11-01 23:50:00,0.1173400580721624,0.0
2024-11-01 23:55:00,0.1226558149889594,0.0
2024-11-02 00:00:00,0.1236647813589301,0.0
2024-11-02 00:05:00,0.1293358734601039,0.0
2024-11-02 00:10:00,0.1230048594445775,0.0
2024-11-02 00:15:00,0.1219976705801461,0.0
2024-11-02 00:20:00,0.1113404494165287,0.0
2024-11-02 00:25:00,0.118338151671741,0.0
2024-11-02 00:30:00,0.1153321779165293,0.0
2024-11-02 00:35:00,0.120659700729711,0.0
2024-11-02 00:40:00,0.1126758841066892,0.0
2024-11-02 00:45:00,0.1206650137079303,0.0
2024-11-02 00:50:00,0.1130060558805429,0.0
2024-11-02 00:55:00,0.1200005512297764,0.0
2024-11-02 01:00:00,0.1183320207845362,0.0
2024-11-02 01:05:00,0.1226736280698785,0.0
2024-11-02 01:10:00,0.1156603942662168,0.0
2024-11-02 01:15:00,0.1226386971633922,0.0
2024-11-02 01:20:00,0.1143688739369727,0.0
2024-11-02 01:25:00,0.1226601030317867,0.0
2024-11-02 01:30:00,0.1183363954124291,0.0
2024-11-02 01:35:00,0.1203326844280359,0.0
2024-11-02 01:40:00,0.1139972885671893,0.0
2024-11-02 01:45:00,0.1203354717625565,0.0
2024-11-02 01:50:00,0.1213265400753369,0.0
2024-11-02 01:55:00,0.1143392531363589,0.0
2024-11-02 02:00:00,0.1233247800360986,0.0
2024-11-02 02:05:00,0.1223348551437083,0.0
2024-11-02 02:10:00,0.1226768416062543,0.0
2024-11-02 02:15:00,0.1213312981393596,0.0
2024-11-02 02:20:00,0.1140085812948584,0.0
2024-11-02 02:25:00,0.1203326421453462,0.0
2024-11-02 02:30:00,0.1223293060830087,0.0
2024-11-02 02:35:00,0.1206667006520511,0.0
2024-11-02 02:40:00,0.1150024576226081,0.0
2024-11-02 02:45:00,0.1223303529303792,0.0
2024-11-02 02:50:00,0.115661547234155,0.0
2024-11-02 02:55:00,0.1196718138394579,0.0
2024-11-02 03:00:00,0.1143245312351001,0.0
2024-11-02 03:05:00,0.1186736815665059,0.0
2024-11-02 03:10:00,0.1139986244110185,0.0
2024-11-02 03:15:00,0.1206735137621138,0.0
2024-11-02 03:20:00,0.1143350755439303,0.0
2024-11-02 03:25:00,0.1203289209254994,0.0
2024-11-02 03:30:00,0.1120032233196107,0.0
2024-11-02 03:35:00,0.1166601633335506,0.0
2024-11-02 03:40:00,0.1116699259223184,0.0
2024-11-02 03:45:00,0.122993297137561,0.0
2024-11-02 03:50:00,0.1196700842876062,0.0
2024-11-02 03:55:00,0.1190023771081753,0.0
2024-11-02 04:00:00,0.1143294690867099,0.0
2024-11-02 04:05:00,0.1213416211611415,0.0
2024-11-02 04:10:00,0.1209992607250087,0.0
2024-11-02 04:15:00,0.1180094913153222,0.0
2024-11-02 04:20:00,0.1113377241541773,0.0
2024-11-02 04:25:00,0.1223274702579088,0.0
2024-11-02 04:30:00,0.1213318198800335,0.0
2024-11-02 04:35:00,0.1186701079516062,0.0
2024-11-02 04:40:00,0.1136661531505619,0.0
2024-11-02 04:45:00,0.1233360198016535,0.0
2024-11-02 04:50:00,0.1136583816777027,0.0
2024-11-02 04:55:00,0.1206755441138582,0.0
2024-11-02 05:00:00,0.2193151856012025,0.0
2024-11-02 05:05:00,0.3843290694690851,0.0
2024-11-02 05:10:00,0.3183530120541973,0.0
2024-11-02 05:15:00,0.1229982508389616,0.0
2024-11-02 05:20:00,0.1150037533453589,0.0
2024-11-02 05:25:00,0.1223388347374376,0.0
2024-11-02 05:30:00,0.1256669744584189,0.0
2024-11-02 05:35:00,0.1219925642441259,0.0
2024-11-02 05:40:00,0.1156626415487453,0.0
2024-11-02 05:45:00,0.1220016896627416,0.0
2024-11-02 05:50:00,0.1216739964152035,0.0
2024-11-02 05:55:00,0.1196681913965838,0.0
2024-11-02 06:00:00,0.1149942459912118,0.0
2024-11-02 06:05:00,0.1246694755013274,0.0
2024-11-02 06:10:00,0.1153283877431587,0.0
2024-11-02 06:15:00,0.1226772889109444,0.0
2024-11-02 06:20:00,0.1156715358981613,0.0
2024-11-02 06:25:00,0.1209927729317388,0.0
2024-11-02 06:30:00,0.1140090664736473,0.0
2024-11-02 06:35:00,0.1193200682338053,0.0
2024-11-02 06:40:00,0.1140140876187063,0.0
2024-11-02 06:45:00,0.1196541727476649,0.0
2024-11-02 06:50:00,0.1150048441759696,0.0
2024-11-02 06:55:00,0.1206577649640183,0.0
2024-11-02 07:00:00,0.1166729554767171,0.0
2024-11-02 07:05:00,0.1213313822637464,0.0
2024-11-02 07:10:00,0.1166665212781945,0.0
2024-11-02 07:15:00,0.1993498861006747,0.0
2024-11-02 07:20:00,0.2112481759955694,0.0
2024-11-02 07:25:00,0.1173359237027121,0.0
2024-11-02 07:30:00,0.1216664373523312,0.0
2024-11-02 07:35:00,0.1206772222119485,0.0
2024-11-02 07:40:00,0.124001610540112,0.0
2024-11-02 07:45:00,0.1140019728849817,0.0
2024-11-02 07:50:00,0.1656774716714825,0.0
2024-11-02 07:55:00,0.1139977051136132,0.0
2024-11-02 08:00:00,0.1296506553326631,0.0
2024-11-02 08:05:00,0.1150030086913202,0.0
2024-11-02 08:10:00,0.136335456559568,0.0
2024-11-02 08:15:00,0.1180032069316446,0.0
2024-11-02 08:20:00,0.1300001923070311,0.0
2024-11-02 08:25:00,0.11632826350633,0.0
2024-11-02 08:30:00,0.12066546208987,0.0
2024-11-02 08:35:00,0.1200126700522048,0.0
2024-11-02 08:40:00,0.1213351359009068,0.0
2024-11-02 08:45:00,0.1139952237747645,0.0
2024-11-02 08:50:00,0.1186747548926125,0.0
2024-11-02 08:55:00,0.1196611139421424,0.0
2024-11-02 09:00:00,0.1180032493081361,0.0
2024-11-02 09:05:00,0.1223219850792278,0.0
2024-11-02 09:10:00,0.114337372469247,0.0
2024-11-02 09:15:00,0.1196631761589878,0.0
2024-11-02 09:20:00,0.1159981372509173,0.0
2024-11-02 09:25:00,0.1206756731074543,0.0
2024-11-02 09:30:00,0.1139953583812203,0.0
2024-11-02 09:35:00,0.1200033909548908,0.0
2024-11-02 09:40:00,0.1116567781624555,0.0
2024-11-02 09:45:00,0.1206803024637303,0.0
2024-11-02 09:50:00,0.1113280904863151,0.0
2024-11-02 09:55:00,0.1200019785504331,0.0
2024-11-02 10:00:00,0.1123373602787164,0.0
2024-11-02 10:05:00,0.1183344838181466,0.0
2024-11-02 10:10:00,0.1106620914187499,0.0
2024-11-02 10:15:00,0.1190040024427132,0.0
2024-11-02 10:20:00,0.116331694812205,0.0
2024-11-02 10:25:00,0.1203309796468321,0.0
2024-11-02 10:30:00,0.1139952873654847,0.0
2024-11-02 10:35:00,0.1186755173422582,0.0
2024-11-02 10:40:00,0.121669709227182,0.0
2024-11-02 10:45:00,0.1143358540075428,0.0
2024-11-02 10:50:00,0.1213334496892881,0.0
2024-11-02 10:55:00,0.1206609399060959,0.0
2024-11-02 11:00:00,0.121664521024674,0.0
2024-11-02 11:05:00,0.1133305004259491,0.0
2024-11-02 11:10:00,0.1193411910947779,0.0
2024-11-02 11:15:00,0.1209969323277049,0.0
2024-11-02 11:20:00,0.1156756282592197,0.0
2024-11-02 11:25:00,0.1206512980315089,0.0
2024-11-02 11:30:00,0.123340363400674,0.0
2024-11-02 11:35:00,0.1203370304285809,0.0
2024-11-02 11:40:00,0.1169969745663178,0.0
2024-11-02 11:45:00,0.1189865566099034,0.0
2024-11-02 11:50:00,0.1143484892903127,0.0
2024-11-02 11:55:00,0.120328225230831,0.0
2024-11-02 12:00:00,0.1176683764047637,0.0
2024-11-02 12:05:00,0.1239871805301024,0.0
2024-11-02 12:10:00,0.1163430640779971,0.0
2024-11-02 12:15:00,0.1230117984583623,0.0
2024-11-02 12:20:00,0.1143297630215185,0.0
2024-11-02 12:25:00,0.1209968766212887,0.0
2024-11-02 12:30:00,0.1156730366951988,0.0
2024-11-02 12:35:00,0.1203376086731655,0.0
2024-11-02 12:40:00,0.1149994754521958,0.0
2024-11-02 12:45:00,0.1193313498101513,0.0
2024-11-02 12:50:00,0.1119925866654196,0.0
2024-11-02 12:55:00,0.1180083313313217,0.0
2024-11-02 13:00:00,0.1173317516285277,0.0
2024-11-02 13:05:00,0.1253322842082753,0.0
2024-11-02 13:10:00,0.1123379549138424,0.0
2024-11-02 13:15:00,0.1210067488713445,0.0
2024-11-02 13:20:00,0.1159888264267501,0.0
2024-11-02 13:25:00,0.1216786123942013,0.0
2024-11-02 13:30:00,0.1133313405376826,0.0
2024-11-02 13:35:00,0.1179990841149478,0.0
2024-11-02 13:40:00,0.1156679975511752,0.0
2024-11-02 13:45:00,0.1210009067053102,0.0
2024-11-02 13:50:00,0.1146606580043011,0.0
2024-11-02 13:55:00,0.1186715870408021,0.0
2024-11-02 14:00:00,0.1176291259404155,0.0
2024-11-02 14:05:00,0.1247136381698906,0.0
2024-11-02 14:10:00,0.1150016170958525,0.0
2024-11-02 14:15:00,0.1213410931332606,0.0
2024-11-02 14:20:00,0.1346537708385543,0.0
2024-11-02 14:25:00,0.1216783199087514,0.0
2024-11-02 14:30:00,0.1150020527598775,0.0
2024-11-02 14:35:00,0.1190064710167731,0.0
2024-11-02 14:40:00,0.1143386517460493,0.0
2024-11-02 14:45:00,0.1203282135361051,0.0
2024-11-02 14:50:00,0.1156714212809334,0.0
2024-11-02 14:55:00,0.1203333299482106,0.0
2024-11-02 15:00:00,0.116662688856121,0.0
2024-11-02 15:05:00,0.1233405204236776,0.0
2024-11-02 15:10:00,0.1156644693301822,0.0
2024-11-02 15:15:00,0.1223287096404208,0.0
2024-11-02 15:20:00,0.116988976970962,0.0
2024-11-02 15:25:00,0.1213402566563158,0.0
2024-11-02 15:30:00,0.1160061651460684,0.0
2024-11-02 15:35:00,0.1223340198479448,0.0
2024-11-02 15:40:00,0.1149928975708696,0.0
2024-11-02 15:45:00,0.1203376421986682,0.0
2024-11-02 15:50:00,0.1163380925944038,0.0
2024-11-02 15:55:00,0.1169977655493779,0.0
2024-11-02 16:00:00,0.1163324599535945,0.0
2024-11-02 16:05:00,0.118673302630493,0.0
2024-11-02 16:10:00,0.1123332269049159,0.0
2024-11-02 16:15:00,0.1196560231626364,0.0
2024-11-02 16:20:00,0.1139978306266865,0.0
2024-11-02 16:25:00,0.119341385972634,0.0
2024-11-02 16:30:00,0.1146689013991049,0.0
2024-11-02 16:35:00,0.1169929750848398,0.0
2024-11-02 16:40:00,0.1133212879905089,0.0
2024-11-02 16:45:00,0.1196759400556211,0.0
2024-11-02 16:50:00,0.1140035373434028,0.0
2024-11-02 16:55:00,0.1193223878713642,0.0
2024-11-02 17:00:00,0.1126671790788762,0.0
2024-11-02 17:05:00,0.1193320422639543,0.0
2024-11-02 17:10:00,0.1156712165817178,0.0
2024-11-02 17:15:00,0.1189983456123671,0.0
2024-11-02 17:20:00,0.114332052546813,0.0
2024-11-02 17:25:00,0.1200022121258376,0.0
2024-11-02 17:30:00,0.1146541231662948,0.0
2024-11-02 17:35:00,0.1193564059790013,0.0
2024-11-02 17:40:00,0.1163301893357403,0.0
2024-11-02 17:45:00,0.1209938155350879,0.0
2024-11-02 17:50:00,0.1139906726913416,0.0
2024-11-02 17:55:00,0.1196876754345932,0.0
2024-11-02 18:00:00,0.1156666825484793,0.0
2024-11-02 18:05:00,0.1233314968029909,0.0
2024-11-02 18:10:00,0.1133370186374188,0.0
2024-11-02 18:15:00,0.1233273788274897,0.0
2024-11-02 18:20:00,0.1156677353368611,0.0
2024-11-02 18:25:00,0.1206554724243762,0.0
2024-11-02 18:30:00,0.1143467269696542,0.0
2024-11-02 18:35:00,0.1200046957782313,0.0
2024-11-02 18:40:00,0.1146689901148215,0.0
2024-11-02 18:45:00,0.1193358949140049,0.0
2024-11-02 18:50:00,0.1133237420991322,0.0
2024-11-02 18:55:00,0.1183533563197754,0.0
2024-11-02 19:00:00,0.113662374651494,0.0
2024-11-02 19:05:00,0.1183347322792972,0.0
2024-11-02 19:10:00,0.1113318413857686,0.0
2024-11-02 19:15:00,0.1203373923538699,0.0
2024-11-02 19:20:00,0.1120025060060434,0.0
2024-11-02 19:25:00,0.1169884032375834,0.0
2024-11-02 19:30:00,0.1163341718105495,0.0
2024-11-02 19:35:00,0.1510069136521594,0.0
2024-11-02 19:40:00,0.144671648082008,0.0
2024-11-02 19:45:00,0.1496574270997371,0.0
2024-11-02 19:50:00,0.1443419238548622,0.0
2024-11-02 19:55:00,0.1443316349372996,0.0
2024-11-02 20:00:00,0.1526585907012097,0.0
2024-11-02 20:05:00,0.1463442368003773,0.0
2024-11-02 20:10:00,0.1466695050072601,0.0
2024-11-02 20:15:00,0.1466510056678987,0.0
2024-11-02 20:20:00,0.1443357277949869,0.0
2024-11-02 20:25:00,0.1520113477313009,0.0
2024-11-02 20:30:00,0.1439971818417334,0.0
2024-11-02 20:35:00,0.1416624320586905,0.0
2024-11-02 20:40:00,0.14699820328197,0.0
2024-11-02 20:45:00,0.1456644088498481,0.0
